Sub-Sample No.,Gas Sample No.,Significant Measure,CPU Time,Date/Time (EST),Fluid Temp (C),Fluid pH,Gas Temp (C),Gas RH%,Gas Pressure (hPa),Gas MQ4 (Volts/5.0),Gas MQ135 (Volts/5.0),Dry fail
538,9,,32635101,2021/2/5 0:17:35,18.25,3.95,30.48,0.00,1017.89,0.7283,1.0655,ok,
539,9,,32697080,2021/2/5 0:18:37,18.25,3.95,30.49,0.00,1017.87,0.7283,1.0655,ok,
540,9,,32759066,2021/2/5 0:19:39,18.25,3.95,30.49,0.00,1017.86,0.7283,1.0655,ok,
541,9,,32821046,2021/2/5 0:20:41,18.19,3.95,30.50,0.00,1017.94,0.7283,1.0606,ok,
542,9,,32883023,2021/2/5 0:21:43,18.25,3.95,30.49,0.00,1017.95,0.7283,1.0606,ok,
543,9,,32945004,2021/2/5 0:22:45,18.25,3.95,30.50,0.00,1017.96,0.7234,1.0606,ok,
544,9,,33004692,2021/2/5 0:23:45,18.25,3.95,30.51,0.00,1018.03,0.7283,1.0606,ok,
545,9,,33066671,2021/2/5 0:24:47,18.25,3.95,30.52,0.00,1018.11,0.7283,1.0606,ok,
546,9,,33128649,2021/2/5 0:25:49,18.25,3.95,30.52,0.00,1018.20,0.7234,1.0606,ok,
547,9,,33190621,2021/2/5 0:26:51,18.19,3.95,30.53,0.00,1018.24,0.7234,1.0606,ok,
548,9,,33252581,2021/2/5 0:27:53,18.19,3.95,30.54,0.00,1017.31,0.7234,1.0459,ok,
549,10,***YES***,33307707,2021/2/5 0:28:48,18.19,3.95,30.55,0.00,1017.26,0.7429,1.0948,ok,
550,10,,33312348,2021/2/5 0:28:53,18.19,3.95,30.56,0.00,1017.32,0.7429,1.0948,ok,
551,10,,33374339,2021/2/5 0:29:55,18.19,3.95,30.58,0.00,1017.42,0.7429,1.1290,ok,
552,10,,33436331,2021/2/5 0:30:57,18.19,3.95,30.60,0.00,1017.52,0.7429,1.1486,ok,
553,10,,33498311,2021/2/5 0:31:59,18.19,3.95,30.62,0.00,1017.64,0.7429,1.1632,ok,
554,10,,33558010,2021/2/5 0:32:59,18.25,3.95,30.65,0.00,1017.77,0.7429,1.1779,ok,
555,10,,33620004,2021/2/5 0:34:1,18.19,3.95,30.66,0.00,1017.85,0.7429,1.1828,ok,
556,10,,33681997,2021/2/5 0:35:3,18.19,3.95,30.70,0.00,1018.02,0.7429,1.1877,ok,
557,10,,33743989,2021/2/5 0:36:5,18.19,3.95,30.72,0.00,1018.08,0.7429,1.1926,ok,
558,10,,33805976,2021/2/5 0:37:7,18.19,3.96,30.75,0.00,1018.16,0.7429,1.1926,ok,
559,10,,33865667,2021/2/5 0:38:7,18.19,3.95,30.77,0.00,1018.22,0.7429,1.1926,ok,
560,10,,33927653,2021/2/5 0:39:9,18.19,3.95,30.79,0.00,1018.30,0.7380,1.1877,ok,
561,10,,33989637,2021/2/5 0:40:11,18.19,3.96,30.82,0.00,1018.36,0.7380,1.1828,ok,
562,10,,34051620,2021/2/5 0:41:13,18.19,3.95,30.84,0.00,1018.40,0.7380,1.1828,ok,
563,10,,34113613,2021/2/5 0:42:15,18.19,3.96,30.87,0.00,1018.47,0.7380,1.1779,ok,
564,10,,34173307,2021/2/5 0:43:15,18.19,3.95,30.89,0.00,1018.49,0.7380,1.1730,ok,
565,10,,34235296,2021/2/5 0:44:17,18.19,3.95,30.92,0.00,1018.53,0.7380,1.1681,ok,
566,10,,34297285,2021/2/5 0:45:19,18.19,3.96,30.94,0.00,1018.57,0.7380,1.1681,ok,
567,10,,34359275,2021/2/5 0:46:21,18.19,3.96,30.96,0.00,1018.55,0.7380,1.1632,ok,
568,10,,34418967,2021/2/5 0:47:21,18.19,3.96,30.98,0.00,1018.57,0.7380,1.1584,ok,
569,10,,34480961,2021/2/5 0:48:23,18.19,3.96,31.00,0.00,1018.54,0.7380,1.1535,ok,
570,10,,34542943,2021/2/5 0:49:25,18.19,3.95,31.02,0.00,1018.53,0.7380,1.1486,ok,
571,10,,34604934,2021/2/5 0:50:27,18.19,3.96,31.04,0.00,1018.47,0.7380,1.1486,ok,
572,10,,34666924,2021/2/5 0:51:29,18.12,3.96,31.05,0.00,1018.36,0.7380,1.1437,ok,
573,10,,34726617,2021/2/5 0:52:29,18.19,3.96,31.05,0.00,1018.25,0.7380,1.1388,ok,
574,10,,34788603,2021/2/5 0:53:31,18.12,3.96,31.06,0.00,1018.16,0.7380,1.1339,ok,
575,10,,34850596,2021/2/5 0:54:33,18.19,3.96,31.08,0.00,1018.11,0.7380,1.1339,ok,
576,10,,34912583,2021/2/5 0:55:35,18.12,3.96,31.07,0.00,1018.03,0.7380,1.1290,ok,
577,10,,34974570,2021/2/5 0:56:37,18.12,3.95,31.08,0.00,1017.98,0.7380,1.1241,ok,
578,10,,35034263,2021/2/5 0:57:37,18.12,3.96,31.07,0.00,1017.88,0.7380,1.1241,ok,
579,10,,35096251,2021/2/5 0:58:39,18.12,3.96,31.08,0.00,1017.75,0.7380,1.1193,ok,
580,10,,35158237,2021/2/5 0:59:41,18.12,3.96,31.08,0.00,1017.67,0.7380,1.1193,ok,
581,10,,35220221,2021/2/5 1:0:43,18.12,3.95,31.08,0.00,1017.65,0.7380,1.1144,ok,
582,10,,35282207,2021/2/5 1:1:45,18.12,3.96,31.08,0.00,1017.55,0.7331,1.1144,ok,
583,10,,35341900,2021/2/5 1:2:45,18.12,3.96,31.07,0.00,1017.56,0.7331,1.1095,ok,
584,10,,35403891,2021/2/5 1:3:47,18.12,3.96,31.07,0.00,1017.49,0.7331,1.1095,ok,
585,10,,35465880,2021/2/5 1:4:49,18.12,3.95,31.07,0.00,1017.48,0.7331,1.1046,ok,
586,10,,35527859,2021/2/5 1:5:51,18.12,3.96,31.07,0.00,1017.47,0.7331,1.1046,ok,
587,10,,35589849,2021/2/5 1:6:53,18.12,3.95,31.08,0.00,1017.45,0.7331,1.0997,ok,
588,10,,35649540,2021/2/5 1:7:53,18.12,3.95,31.07,0.00,1017.40,0.7331,1.0997,ok,
589,10,,35711524,2021/2/5 1:8:55,18.06,3.95,31.08,0.00,1017.36,0.7331,1.0997,ok,
590,10,,35773514,2021/2/5 1:9:57,18.12,3.95,31.08,0.00,1017.34,0.7331,1.0948,ok,
591,10,,35835501,2021/2/5 1:10:59,18.12,3.95,31.09,0.00,1017.29,0.7331,1.0948,ok,
592,10,,35895192,2021/2/5 1:11:59,18.06,3.96,31.08,0.00,1017.23,0.7331,1.0948,ok,
593,10,,35957172,2021/2/5 1:13:1,18.06,3.96,31.09,0.00,1017.18,0.7331,1.0899,ok,
594,10,,36019150,2021/2/5 1:14:3,18.06,3.95,31.07,0.00,1017.16,0.7331,1.0899,ok,
595,10,,36081126,2021/2/5 1:15:5,18.06,3.95,31.07,0.00,1017.12,0.7331,1.0899,ok,
596,10,,36143102,2021/2/5 1:16:7,18.06,3.96,31.06,0.00,1017.11,0.7331,1.0850,ok,
597,10,,36205078,2021/2/5 1:17:9,18.06,3.95,31.07,0.00,1017.12,0.7331,1.0850,ok,
598,10,,36264772,2021/2/5 1:18:9,18.06,3.96,31.07,0.00,1017.06,0.7331,1.0850,ok,
599,10,,36326762,2021/2/5 1:19:11,18.06,3.95,31.07,0.00,1017.05,0.7331,1.0850,ok,
600,10,,36388748,2021/2/5 1:20:13,18.06,3.96,31.07,0.00,1017.07,0.7331,1.0802,ok,
601,10,,36450734,2021/2/5 1:21:15,18.06,3.96,31.07,0.00,1017.07,0.7331,1.0802,ok,
602,10,,36512708,2021/2/5 1:22:17,18.00,3.95,31.06,0.00,1017.09,0.7331,1.0802,ok,
603,10,,36572392,2021/2/5 1:23:17,18.00,3.95,31.07,0.00,1017.06,0.7331,1.0802,ok,
604,10,,36634375,2021/2/5 1:24:19,18.00,3.96,31.07,0.00,1017.04,0.7331,1.0802,ok,
605,10,,36696353,2021/2/5 1:25:21,18.00,3.96,31.07,0.00,1017.05,0.7283,1.0802,ok,
606,10,,36758340,2021/2/5 1:26:23,18.00,3.96,31.06,0.00,1017.02,0.7283,1.0802,ok,
607,10,,36820319,2021/2/5 1:27:25,18.00,3.96,31.06,0.00,1017.01,0.7283,1.0753,ok,
608,10,,36882286,2021/2/5 1:28:27,18.00,3.96,31.07,0.00,1017.01,0.7283,1.0753,ok,
609,10,,36941962,2021/2/5 1:29:27,18.00,3.95,31.07,0.00,1016.68,0.7283,1.0655,ok,
610,11,***YES***,36994779,2021/2/5 1:30:19,18.00,3.96,31.07,0.00,1016.50,0.7429,1.1046,ok,
611,11,,37004008,2021/2/5 1:30:29,18.00,3.96,31.07,0.00,1016.49,0.7429,1.1144,ok,
612,11,,37066007,2021/2/5 1:31:31,18.00,3.96,31.07,0.00,1016.50,0.7478,1.1388,ok,
613,11,,37127995,2021/2/5 1:32:33,18.00,3.96,31.07,0.00,1016.50,0.7478,1.1584,ok,
614,11,,37187688,2021/2/5 1:33:33,18.00,3.96,31.08,0.00,1016.60,0.7478,1.1730,ok,
615,11,,37249680,2021/2/5 1:34:35,18.00,3.96,31.08,0.00,1016.63,0.7478,1.1828,ok,
616,11,,37311668,2021/2/5 1:35:37,18.00,3.95,31.09,0.00,1016.66,0.7429,1.1877,ok,
617,11,,37373661,2021/2/5 1:36:39,18.00,3.95,31.10,0.00,1016.73,0.7429,1.1926,ok,
618,11,,37433369,2021/2/5 1:37:39,17.94,3.96,31.11,0.00,1016.75,0.7429,1.1926,ok,
619,11,,37495363,2021/2/5 1:38:41,18.00,3.96,31.12,0.00,1016.79,0.7429,1.1926,ok,
620,11,,37557352,2021/2/5 1:39:43,18.00,3.96,31.13,0.00,1016.83,0.7429,1.1877,ok,
621,11,,37619351,2021/2/5 1:40:45,17.94,3.96,31.13,0.00,1016.84,0.7429,1.1877,ok,
622,11,,37681345,2021/2/5 1:41:47,17.94,3.96,31.14,0.00,1016.86,0.7429,1.1828,ok,
623,11,,37741071,2021/2/5 1:42:47,17.94,3.96,31.15,0.00,1016.87,0.7429,1.1779,ok,
624,11,,37803071,2021/2/5 1:43:49,17.94,3.96,31.16,0.00,1016.88,0.7380,1.1730,ok,
625,11,,37865061,2021/2/5 1:44:51,17.94,3.96,31.17,0.00,1016.94,0.7380,1.1730,ok,
626,11,,37924758,2021/2/5 1:45:51,17.94,3.96,31.17,0.00,1016.91,0.7380,1.1681,ok,
627,11,,37986750,2021/2/5 1:46:53,17.94,3.96,31.18,0.00,1016.94,0.7380,1.1632,ok,
628,11,,38048744,2021/2/5 1:47:55,17.94,3.96,31.19,0.00,1016.92,0.7380,1.1584,ok,
629,11,,38110734,2021/2/5 1:48:57,17.94,3.96,31.20,0.00,1016.92,0.7380,1.1535,ok,
630,11,,38172724,2021/2/5 1:49:59,17.94,3.96,31.20,0.00,1016.87,0.7380,1.1486,ok,
631,11,,38232423,2021/2/5 1:50:59,17.94,3.95,31.21,0.00,1016.88,0.7380,1.1437,ok,
632,11,,38294419,2021/2/5 1:52:1,17.94,3.96,31.20,0.00,1016.86,0.7380,1.1388,ok,
633,11,,38356413,2021/2/5 1:53:3,17.94,3.96,31.20,0.00,1016.83,0.7380,1.1388,ok,
634,11,,38418407,2021/2/5 1:54:5,17.94,3.96,31.21,0.00,1016.83,0.7380,1.1339,ok,
635,11,,38478101,2021/2/5 1:55:5,17.94,3.96,31.21,0.00,1016.83,0.7380,1.1290,ok,
636,11,,38540094,2021/2/5 1:56:7,17.94,3.96,31.22,0.00,1016.85,0.7380,1.1241,ok,
637,11,,38602082,2021/2/5 1:57:9,17.94,3.96,31.22,0.00,1016.80,0.7380,1.1241,ok,
638,11,,38664076,2021/2/5 1:58:11,17.94,3.96,31.22,0.00,1016.78,0.7380,1.1193,ok,
639,11,,38726072,2021/2/5 1:59:13,17.87,3.95,31.23,0.00,1016.73,0.7380,1.1193,ok,
640,11,,38785773,2021/2/5 2:0:13,17.87,3.96,31.24,0.00,1016.73,0.7331,1.1144,ok,
641,11,,38847767,2021/2/5 2:1:15,17.87,3.96,31.25,0.00,1016.67,0.7331,1.1095,ok,
642,11,,38909754,2021/2/5 2:2:17,17.87,3.96,31.25,0.00,1016.62,0.7331,1.1095,ok,
643,11,,38971740,2021/2/5 2:3:19,17.87,3.96,31.24,0.00,1016.62,0.7331,1.1046,ok,
644,11,,39031431,2021/2/5 2:4:19,17.87,3.96,31.25,0.00,1016.59,0.7331,1.1046,ok,
645,11,,39093420,2021/2/5 2:5:21,17.87,3.96,31.23,0.00,1016.51,0.7331,1.1046,ok,
646,11,,39155406,2021/2/5 2:6:23,17.87,3.96,31.24,0.00,1016.51,0.7331,1.0997,ok,
647,11,,39217395,2021/2/5 2:7:25,17.87,3.96,31.23,0.00,1016.49,0.7331,1.0997,ok,
648,11,,39279389,2021/2/5 2:8:27,17.87,3.96,31.23,0.00,1016.45,0.7331,1.0948,ok,
649,11,,39339087,2021/2/5 2:9:27,17.87,3.96,31.23,0.00,1016.44,0.7331,1.0948,ok,
650,11,,39401078,2021/2/5 2:10:29,17.81,3.96,31.23,0.00,1016.37,0.7331,1.0948,ok,
651,11,,39463071,2021/2/5 2:11:31,17.81,3.96,31.22,0.00,1016.36,0.7331,1.0899,ok,
652,11,,39525060,2021/2/5 2:12:33,17.81,3.96,31.22,0.00,1016.34,0.7331,1.0899,ok,
653,11,,39587048,2021/2/5 2:13:35,17.81,3.96,31.22,0.00,1016.35,0.7331,1.0899,ok,
654,11,,39646737,2021/2/5 2:14:35,17.81,3.96,31.21,0.00,1016.37,0.7331,1.0850,ok,
655,11,,39708723,2021/2/5 2:15:37,17.81,3.96,31.21,0.00,1016.39,0.7331,1.0850,ok,
656,11,,39770712,2021/2/5 2:16:39,17.81,3.96,31.21,0.00,1016.36,0.7331,1.0850,ok,
657,11,,39832699,2021/2/5 2:17:41,17.81,3.96,31.21,0.00,1016.40,0.7331,1.0850,ok,
658,11,,39894681,2021/2/5 2:18:43,17.81,3.96,31.22,0.00,1016.46,0.7331,1.0802,ok,
659,11,,39954374,2021/2/5 2:19:43,17.81,3.96,31.22,0.00,1016.45,0.7331,1.0802,ok,
660,11,,40016357,2021/2/5 2:20:45,17.81,3.96,31.23,0.00,1016.50,0.7331,1.0802,ok,
661,11,,40078340,2021/2/5 2:21:47,17.81,3.96,31.23,0.00,1016.51,0.7331,1.0802,ok,
662,11,,40140327,2021/2/5 2:22:49,17.81,3.96,31.24,0.00,1016.54,0.7331,1.0802,ok,
663,11,,40202313,2021/2/5 2:23:51,17.81,3.96,31.25,0.00,1016.57,0.7331,1.0802,ok,
664,11,,40262003,2021/2/5 2:24:51,17.81,3.96,31.26,0.00,1016.57,0.7331,1.0753,ok,
665,11,,40323986,2021/2/5 2:25:53,17.81,3.96,31.27,0.00,1016.61,0.7331,1.0753,ok,
666,11,,40385969,2021/2/5 2:26:55,17.81,3.96,31.28,0.00,1016.63,0.7331,1.0753,ok,
667,11,,40447953,2021/2/5 2:27:57,17.75,3.96,31.29,0.00,1016.62,0.7331,1.0753,ok,
668,11,,40509937,2021/2/5 2:28:59,17.75,3.96,31.30,0.00,1016.65,0.7331,1.0753,ok,
669,11,,40569617,2021/2/5 2:29:59,17.81,3.96,31.31,0.00,1016.63,0.7331,1.0753,ok,
670,11,,40631580,2021/2/5 2:31:1,17.75,3.96,31.32,0.00,1016.04,0.7283,1.0655,ok,
671,12,***YES***,40682116,2021/2/5 2:31:51,17.75,3.96,31.33,0.00,1016.06,0.7429,1.1095,ok,
672,12,,40693643,2021/2/5 2:32:3,17.75,3.96,31.33,0.00,1016.03,0.7429,1.1144,ok,
673,12,,40755639,2021/2/5 2:33:5,17.81,3.96,31.33,0.00,1016.08,0.7478,1.1437,ok,
674,12,,40815341,2021/2/5 2:34:5,17.75,3.96,31.34,0.00,1016.09,0.7478,1.1632,ok,
675,12,,40877332,2021/2/5 2:35:7,17.75,3.97,31.36,0.00,1016.12,0.7478,1.1779,ok,
676,12,,40939321,2021/2/5 2:36:9,17.75,3.96,31.37,0.00,1016.15,0.7478,1.1877,ok,
677,12,,41001309,2021/2/5 2:37:11,17.75,3.96,31.37,0.00,1016.21,0.7478,1.1926,ok,
678,12,,41061011,2021/2/5 2:38:11,17.69,3.96,31.38,0.00,1016.21,0.7429,1.1975,ok,
679,12,,41123005,2021/2/5 2:39:13,17.69,3.96,31.38,0.00,1016.23,0.7429,1.1975,ok,
680,12,,41185000,2021/2/5 2:40:15,17.69,3.96,31.39,0.00,1016.24,0.7429,1.1975,ok,
681,12,,41246989,2021/2/5 2:41:17,17.69,3.96,31.41,0.00,1016.24,0.7429,1.1926,ok,
682,12,,41308980,2021/2/5 2:42:19,17.69,3.96,31.41,0.00,1016.24,0.7429,1.1926,ok,
683,12,,41368676,2021/2/5 2:43:19,17.69,3.96,31.42,0.00,1016.21,0.7429,1.1877,ok,
684,12,,41430664,2021/2/5 2:44:21,17.69,3.96,31.41,0.00,1016.19,0.7429,1.1828,ok,
685,12,,41492654,2021/2/5 2:45:23,17.69,3.96,31.42,0.00,1016.17,0.7429,1.1828,ok,
686,12,,41554647,2021/2/5 2:46:25,17.69,3.96,31.42,0.00,1016.19,0.7429,1.1779,ok,
687,12,,41614345,2021/2/5 2:47:25,17.69,3.96,31.42,0.00,1016.16,0.7380,1.1730,ok,
688,12,,41676329,2021/2/5 2:48:27,17.69,3.96,31.42,0.00,1016.17,0.7380,1.1681,ok,
689,12,,41738323,2021/2/5 2:49:29,17.69,3.96,31.43,0.00,1016.16,0.7380,1.1632,ok,
690,12,,41800316,2021/2/5 2:50:31,17.69,3.96,31.42,0.00,1016.14,0.7380,1.1584,ok,
691,12,,41862308,2021/2/5 2:51:33,17.69,3.96,31.42,0.00,1016.14,0.7380,1.1535,ok,
692,12,,41922012,2021/2/5 2:52:33,17.69,3.96,31.42,0.00,1016.17,0.7380,1.1486,ok,
693,12,,41984007,2021/2/5 2:53:35,17.69,3.96,31.42,0.00,1016.14,0.7380,1.1437,ok,
694,12,,42045996,2021/2/5 2:54:37,17.69,3.96,31.42,0.00,1016.14,0.7380,1.1388,ok,
695,12,,42107986,2021/2/5 2:55:39,17.69,3.96,31.42,0.00,1016.15,0.7380,1.1388,ok,
696,12,,42167686,2021/2/5 2:56:39,17.62,3.96,31.43,0.00,1016.18,0.7380,1.1339,ok,
697,12,,42229682,2021/2/5 2:57:41,17.62,3.96,31.42,0.00,1016.14,0.7380,1.1290,ok,
698,12,,42291667,2021/2/5 2:58:43,17.62,3.96,31.42,0.00,1016.17,0.7380,1.1241,ok,
699,12,,42353660,2021/2/5 2:59:45,17.62,3.96,31.42,0.00,1016.12,0.7380,1.1241,ok,
700,12,,42415648,2021/2/5 3:0:47,17.62,3.96,31.43,0.00,1016.09,0.7380,1.1193,ok,
701,12,,42475343,2021/2/5 3:1:47,17.56,3.97,31.43,0.00,1016.09,0.7380,1.1193,ok,
702,12,,42537334,2021/2/5 3:2:49,17.62,3.96,31.43,0.00,1016.05,0.7380,1.1144,ok,
703,12,,42599321,2021/2/5 3:3:51,17.56,3.96,31.43,0.00,1016.06,0.7380,1.1144,ok,
704,12,,42661302,2021/2/5 3:4:53,17.56,3.96,31.43,0.00,1016.02,0.7380,1.1095,ok,
705,12,,42723297,2021/2/5 3:5:55,17.56,3.96,31.43,0.00,1016.03,0.7380,1.1095,ok,
706,12,,42782996,2021/2/5 3:6:55,17.56,3.96,31.43,0.00,1015.99,0.7380,1.1046,ok,
707,12,,42844985,2021/2/5 3:7:57,17.56,3.96,31.43,0.00,1015.97,0.7380,1.1046,ok,
708,12,,42906975,2021/2/5 3:8:59,17.56,3.96,31.43,0.00,1015.95,0.7380,1.0997,ok,
709,12,,42968963,2021/2/5 3:10:1,17.56,3.96,31.43,0.00,1015.93,0.7331,1.0997,ok,
710,12,,43028661,2021/2/5 3:11:1,17.56,3.97,31.43,0.00,1015.92,0.7331,1.0997,ok,
711,12,,43090664,2021/2/5 3:12:3,17.56,3.97,31.43,0.00,1015.90,0.7331,1.0948,ok,
712,12,,43152658,2021/2/5 3:13:5,17.56,3.96,31.43,0.00,1015.94,0.7331,1.0948,ok,
713,12,,43214646,2021/2/5 3:14:7,17.56,3.97,31.43,0.00,1015.87,0.7331,1.0948,ok,
714,12,,43276637,2021/2/5 3:15:9,17.56,3.97,31.43,0.00,1015.92,0.7331,1.0948,ok,
715,12,,43336327,2021/2/5 3:16:9,17.56,3.96,31.43,0.00,1015.95,0.7331,1.0899,ok,
716,12,,43398309,2021/2/5 3:17:11,17.56,3.97,31.44,0.00,1015.94,0.7331,1.0899,ok,
717,12,,43460301,2021/2/5 3:18:13,17.56,3.96,31.43,0.00,1015.92,0.7331,1.0899,ok,
718,12,,43522282,2021/2/5 3:19:15,17.56,3.96,31.44,0.00,1015.89,0.7331,1.0899,ok,
719,12,,43584264,2021/2/5 3:20:17,17.50,3.96,31.44,0.00,1015.94,0.7331,1.0850,ok,
720,12,,43643949,2021/2/5 3:21:17,17.50,3.96,31.45,0.00,1015.92,0.7331,1.0850,ok,
721,12,,43705924,2021/2/5 3:22:19,17.50,3.96,31.45,0.00,1015.91,0.7331,1.0850,ok,
722,12,,43767907,2021/2/5 3:23:21,17.50,3.96,31.45,0.00,1015.89,0.7331,1.0850,ok,
723,12,,43829892,2021/2/5 3:24:23,17.50,3.97,31.45,0.00,1015.86,0.7331,1.0850,ok,
724,12,,43891877,2021/2/5 3:25:25,17.50,3.97,31.46,0.00,1015.88,0.7331,1.0802,ok,
725,12,,43951568,2021/2/5 3:26:25,17.50,3.97,31.45,0.00,1015.81,0.7331,1.0802,ok,
726,12,,44013549,2021/2/5 3:27:27,17.50,3.96,31.45,0.00,1015.77,0.7331,1.0802,ok,
727,12,,44075528,2021/2/5 3:28:29,17.50,3.97,31.44,0.00,1015.73,0.7331,1.0802,ok,
728,12,,44137510,2021/2/5 3:29:31,17.50,3.97,31.44,0.00,1015.66,0.7331,1.0802,ok,
729,12,,44199493,2021/2/5 3:30:33,17.50,3.96,31.43,0.00,1015.58,0.7331,1.0802,ok,
730,12,,44259176,2021/2/5 3:31:33,17.50,3.97,31.43,0.00,1015.56,0.7283,1.0802,ok,
731,12,,44321143,2021/2/5 3:32:35,17.44,3.96,31.41,0.00,1015.50,0.7283,1.0655,ok,
732,13,***YES***,44369382,2021/2/5 3:33:23,17.44,3.97,31.39,0.00,1015.43,0.7429,1.1095,ok,
733,13,,44383197,2021/2/5 3:33:37,17.50,3.97,31.39,0.00,1015.40,0.7478,1.1193,ok,
734,13,,44445188,2021/2/5 3:34:39,17.44,3.96,31.38,0.00,1015.33,0.7478,1.1437,ok,
735,13,,44504884,2021/2/5 3:35:39,17.44,3.97,31.37,0.00,1015.30,0.7478,1.1632,ok,
736,13,,44566879,2021/2/5 3:36:41,17.44,3.96,31.36,0.00,1015.26,0.7478,1.1779,ok,
737,13,,44628876,2021/2/5 3:37:43,17.44,3.96,31.35,0.00,1015.22,0.7478,1.1877,ok,
738,13,,44690862,2021/2/5 3:38:45,17.44,3.97,31.34,0.00,1015.11,0.7478,1.1926,ok,
739,13,,44752857,2021/2/5 3:39:47,17.44,3.96,31.33,0.00,1015.11,0.7429,1.1975,ok,
740,13,,44812555,2021/2/5 3:40:47,17.44,3.97,31.31,0.00,1015.01,0.7429,1.1975,ok,
741,13,,44874551,2021/2/5 3:41:49,17.44,3.97,31.30,0.00,1014.99,0.7429,1.1975,ok,
742,13,,44936551,2021/2/5 3:42:51,17.44,3.96,31.29,0.00,1014.96,0.7429,1.1926,ok,
743,13,,44998542,2021/2/5 3:43:53,17.44,3.96,31.27,0.00,1014.92,0.7429,1.1877,ok,
744,13,,45058239,2021/2/5 3:44:53,17.44,3.96,31.26,0.00,1014.90,0.7380,1.1877,ok,
745,13,,45120232,2021/2/5 3:45:55,17.44,3.96,31.25,0.00,1014.90,0.7380,1.1828,ok,
746,13,,45182228,2021/2/5 3:46:57,17.44,3.96,31.23,0.00,1014.89,0.7380,1.1779,ok,
747,13,,45244219,2021/2/5 3:47:59,17.44,3.97,31.21,0.00,1014.88,0.7380,1.1730,ok,
748,13,,45303916,2021/2/5 3:48:59,17.44,3.97,31.21,0.00,1014.88,0.7380,1.1681,ok,
749,13,,45365907,2021/2/5 3:50:1,17.44,3.97,31.20,0.00,1014.85,0.7380,1.1632,ok,
750,13,,45427900,2021/2/5 3:51:3,17.44,3.97,31.19,0.00,1014.78,0.7380,1.1535,ok,
751,13,,45489888,2021/2/5 3:52:5,17.44,3.97,31.18,0.00,1014.81,0.7380,1.1486,ok,
752,13,,45551882,2021/2/5 3:53:7,17.37,3.97,31.16,0.00,1014.80,0.7380,1.1437,ok,
753,13,,45611582,2021/2/5 3:54:7,17.44,3.97,31.14,0.00,1014.80,0.7380,1.1388,ok,
754,13,,45673579,2021/2/5 3:55:9,17.37,3.97,31.12,0.00,1014.77,0.7380,1.1339,ok,
755,13,,45735567,2021/2/5 3:56:11,17.37,3.96,31.11,0.00,1014.78,0.7331,1.1290,ok,
756,13,,45797558,2021/2/5 3:57:13,17.37,3.97,31.09,0.00,1014.77,0.7331,1.1290,ok,
757,13,,45857260,2021/2/5 3:58:13,17.37,3.96,31.07,0.00,1014.75,0.7331,1.1193,ok,
758,13,,45919252,2021/2/5 3:59:15,17.37,3.97,31.07,0.00,1014.80,0.7331,1.1193,ok,
759,13,,45981244,2021/2/5 4:0:17,17.37,3.97,31.04,0.00,1014.76,0.7331,1.1144,ok,
760,13,,46043231,2021/2/5 4:1:19,17.37,3.97,31.04,0.00,1014.82,0.7331,1.1095,ok,
